17163_0	['C#CC(NC(CN)=N)=N']	['N', 'C#CC1NC(CN=1)=N']	Amine Imine Ring Closure 5	-314.62
17165_0	['C(C(CNC=N)N)#N']	['N', 'C(C1CNC=N1)#N']	Amine Imine Ring Closure 5	-204.24
17167_0	['C(C(CNC(C#C)=N)N)#N']	['N', 'C(C1CNC(C#C)=N1)#N']	Amine Imine Ring Closure 5	-289.43
17169_0	['C(NC=CC(N)=N)=N']	['N', 'C1NC=CC(N=1)=N']	Amine Imine Ring Closure 6	54.99
17171_0	['C(NC=CC(N)=O)=N']	['N', 'C1NC=CC(N=1)=O']	Amine Imine Ring Closure 6	-419.2
17173_0	['C#CC(NC=CC(N)=N)=N']	['N', 'C#CC1NC=CC(N=1)=N']	Amine Imine Ring Closure 6	-382.77
17175_0	['C#CC(NC=CC(N)=O)=N']	['N', 'C#CC1NC=CC(N=1)=O']	Amine Imine Ring Closure 6	-199.68
17177_0	['C(NC(C=CN)=N)=N']	['N', 'C1NC(C=CN=1)=N']	Amine Imine Ring Closure 6	-420.13
17179_0	['C#CC(NC(C=CN)=N)=N']	['N', 'C#CC1NC(C=CN=1)=N']	Amine Imine Ring Closure 6	-157.79
17181_0	['C(C=CNC=N)#N']	['C1N=C(C=CN=1)N']	Amidine Nitrile Ring Closure 6	4.94
17183_0	['C(C=CNC(C#C)=N)#N']	['C#CC1N=C(C=CN=1)N']	Amidine Nitrile Ring Closure 6	-257.86
17185_0	['C(C=CNC(C(N)=C)=N)#N']	['C=C(C1N=C(C=CN=1)N)N']	Amidine Nitrile Ring Closure 6	-268.57
17187_0	['C(C=CNC(C=CN)=N)#N']	['C(N)=CC1N=C(C=CN=1)N']	Amidine Nitrile Ring Closure 6	-243.16
17189_0	['C(C(C(NC=CC#N)=N)=C)#N']	['C(C(C1N=C(C=CN=1)N)=C)#N']	Amidine Nitrile Ring Closure 6	-271.05
17191_0	['C(C=CC(NC=CC#N)=N)#N']	['C(C=CC1N=C(C=CN=1)N)#N']	Amidine Nitrile Ring Closure 6	-547.89
17193_0	['C(C=CNC(C=N)=N)#N']	['C1N=C(C=N)N=C(C=1)N']	Amidine Nitrile Ring Closure 6	-0.01
17195_0	['C(C=CNC(CO)=N)#N']	['C1(CO)N=C(C=CN=1)N']	Amidine Nitrile Ring Closure 6	-172.79
17197_0	['C(C=CNC(CN)=N)#N']	['C1(CN)N=C(C=CN=1)N']	Amidine Nitrile Ring Closure 6	-343.94
17199_0	['C(C(C(NC=N)=N)=C)#N']	['C1N=C(C(C(N=1)=N)=C)N']	Amidine Nitrile Ring Closure 6	-482.83
17201_0	['C(C(C(NC(C#C)=N)=N)=C)#N']	['C#CC1N=C(C(C(N=1)=N)=C)N']	Amidine Nitrile Ring Closure 6	-121.03
17203_0	['C(C(CNC=N)N)#N']	['C1(C(CN=CN=1)N)N']	Amidine Nitrile Ring Closure 6	97.8
17205_0	['C(C(CNC(C#C)=N)N)#N']	['C#CC1N=C(C(CN=1)N)N']	Amidine Nitrile Ring Closure 6	-182.59
17207_0	['C(C(C#N)CNC=N)#N']	['C(C1C(N)=NC=NC1)#N']	Amidine Nitrile Ring Closure 6	115.91
17209_0	['C(C(C#N)CNC(C#C)=N)#N']	['C(C1C(N)=NC(C#C)=NC1)#N']	Amidine Nitrile Ring Closure 6	-341.37
17211_0	['C(CC(C#N)NC=N)#N']	['C(C1CC(N)=NC=N1)#N']	Amidine Nitrile Ring Closure 6	-141.61
17213_0	['C(CC(C#N)NC(C#C)=N)#N']	['C(C1CC(N)=NC(C#C)=N1)#N']	Amidine Nitrile Ring Closure 6	-232.08
17214_0	['C(NC(C(N)=C)=N)=O']	['O', 'C1NC(C(N=1)=C)=N']	Amine Carbonyl Ring Closure, H, 5	-427.03
17215_0	['C(NC(CN)=N)=O']	['O', 'C1NC(CN=1)=N']	Amine Carbonyl Ring Closure, H, 5	-178.96
17216_0	['C#CC(NC(C(N)=C)=N)=O']	['O', 'C#CC1NC(C(N=1)=C)=N']	Amine Carbonyl Ring Closure, C, 5	-435.62
17217_0	['C#CC(NC(CN)=N)=O']	['O', 'C#CC1NC(CN=1)=N']	Amine Carbonyl Ring Closure, C, 5	-682.33
17218_0	['C(NC(C=CN)=N)=O']	['O', 'C1NC(C=CN=1)=N']	Amine Carbonyl Ring Closure, H, 6	-349.98
17219_0	['C#CC(NC(C=CN)=N)=O']	['O', 'C#CC1NC(C=CN=1)=N']	Amine Carbonyl Ring Closure, C, 6	-614.85
17221_0	['C=C(C(N)=N)N', 'C=C(C(N)=O)N']	['C(C(CNC(C(N)=C)=N)N)(N)=O']	Michael Addition 0,0, 	-390.6
17223_0	['C=C(C(N)=N)N', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC(C(N)=N)=C)NC=N)(N)=O']	Michael Addition 0,0, 	-161.15
17225_0	['C=C(C(N)=N)N', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC(C(N)=C)=N)NC=N)(N)=O']	Michael Addition 0,0, 	-125.51
17227_0	['C=C(C(N)=N)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=C)=N)#N']	Michael Addition 0,0, 	-329.86
17227_1	['C=C(C(N)=N)N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(N)=C)=N)#N']	Michael Addition 2,0, 	-329.86
17229_0	['C=C(C(N)=N)N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C(N)=C)=N)#N']	Michael Addition 0,0, 	-66.79
17231_0	['C=C(C(N)=N)N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C(N)=C)=N)(N)=O']	Michael Addition 0,0, 	-210.49
17233_0	['C(N)=CC(N)=N', 'C=C(C(N)=O)N']	['C(C(CNC(C=CN)=N)N)(N)=O']	Michael Addition 0,0, 	-137.38
17235_0	['C(N)=CC(N)=N', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC=CC(N)=N)NC=N)(N)=O']	Michael Addition 0,0, 	118.44
17237_0	['C(N)=CC(N)=N', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC(C=CN)=N)NC=N)(N)=O']	Michael Addition 0,0, 	66.38
17239_0	['C(N)=CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C=CN)=N)#N']	Michael Addition 0,0, 	-137.98
17239_1	['C(N)=CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C=CN)=N)#N']	Michael Addition 2,0, 	-137.98
17241_0	['C(N)=CC(N)=N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C=CN)=N)#N']	Michael Addition 0,0, 	125.09
17243_0	['C(N)=CC(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C=CN)=N)(N)=O']	Michael Addition 0,0, 	-18.6
17245_0	['C=C(C(N)=O)N', 'C(NC(C(N)=N)=C)=N']	['C(C(CN(C=N)C(C(N)=N)=C)N)(N)=O']	Michael Addition 0,0, 	-77.53
17247_0	['C=C(C(N)=O)N', 'C(NC(C(N)=N)=C)=N']	['C(C(CNC(C(NC=N)=C)=N)N)(N)=O']	Michael Addition 0,0, 	-78.13
17249_0	['C=C(C(N)=O)N', 'C(NC=CC(N)=N)=N']	['C(C(CN(C=N)C=CC(N)=N)N)(N)=O']	Michael Addition 0,0, 	149.66
17251_0	['C=C(C(N)=O)N', 'C(NC=CC(N)=N)=N']	['C(C(CNC(C=CNC=N)=N)N)(N)=O']	Michael Addition 0,0, 	167.08
17253_0	['C=C(C(N)=O)N', 'C(NC(C(N)=O)=C)=N']	['C(C(CN(C=N)C(C(N)=O)=C)N)(N)=O']	Michael Addition 0,0, 	345.55
17255_0	['C=C(C(N)=O)N', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC(C(N)=O)=C)NC=N)(N)=O']	Michael Addition 0,0, 	-122.68
17257_0	['C=C(C(N)=O)N', 'C(NC=CC(N)=O)=N']	['C(C(CN(C=N)C=CC(N)=O)N)(N)=O']	Michael Addition 0,0, 	-618.13
17259_0	['C=C(C(N)=O)N', 'C(C(NC=N)=C)#N']	['C(C(N(C=N)CC(C(N)=O)N)=C)#N']	Michael Addition 0,0, 	-231.27
17261_0	['C=C(C(N)=O)N', 'C(C=CNC=N)#N']	['C(C=CN(C=N)CC(C(N)=O)N)#N']	Michael Addition 0,0, 	-51.36
17263_0	['C=C(C(N)=O)N', 'C(C(C(N)=N)=C)#N']	['C(C(C(NCC(C(N)=O)N)=N)=C)#N']	Michael Addition 0,0, 	-620.53
17265_0	['C=C(C(N)=O)N', 'C(C=CC(N)=N)#N']	['C(C=CC(NCC(C(N)=O)N)=N)#N']	Michael Addition 0,0, 	-187.51
17267_0	['C=C(C(N)=O)N', 'C(NC(C(N)=C)=N)=N']	['C(C(CN(C=N)C(C(N)=C)=N)N)(N)=O']	Michael Addition 0,0, 	-628.58
17269_0	['C=C(C(N)=O)N', 'C(NC(C=CN)=N)=N']	['C(C(CN(C=N)C(C=CN)=N)N)(N)=O']	Michael Addition 0,0, 	-631.06
17271_0	['C=C(C(N)=O)N', 'C(NC(C=N)=N)=N']	['C(C(CN(C=N)C(C=N)=N)N)(N)=O']	Michael Addition 0,0, 	-62.3
17273_0	['C=C(C(N)=O)N', 'C(NC(CO)=N)=N']	['C(C(CN(C=N)C(CO)=N)N)(N)=O']	Michael Addition 0,0, 	-518.27
17275_0	['C=C(C(N)=O)N', 'C(NC(CN)=N)=N']	['C(C(CN(C=N)C(CN)=N)N)(N)=O']	Michael Addition 0,0, 	-101.71
17277_0	['C=C(C(N)=O)N', 'C(CNC(C=N)=N)#N']	['C(CN(C(C=N)=N)CC(C(N)=O)N)#N']	Michael Addition 0,0, 	-229.21
17279_0	['C=C(C(N)=O)N', 'C(CNC(CO)=N)#N']	['C(CN(C(CO)=N)CC(C(N)=O)N)#N']	Michael Addition 0,0, 	-375.36
17281_0	['C=C(C(N)=O)N', 'C(CNC(CN)=N)#N']	['C(CN(C(CN)=N)CC(C(N)=O)N)#N']	Michael Addition 0,0, 	-368.63
17283_0	['C=C(C(N)=O)N', 'C(C(N)=N)=N']	['C(C(CNC(C=N)=N)N)(N)=O']	Michael Addition 0,0, 	-240.28
17285_0	['C=C(C(N)=O)N', 'C(CO)(N)=N']	['C(C(CNC(CO)=N)N)(N)=O']	Michael Addition 0,0, 	-478.41
17287_0	['C=C(C(N)=O)N', 'C(CN)(N)=N']	['C(C(CNC(CN)=N)N)(N)=O']	Michael Addition 0,0, 	-519.68
17289_0	['C=C(C(N)=O)N', 'C#CC(NC=N)=N']	['C#CC(N(C=N)CC(C(N)=O)N)=N']	Michael Addition 0,0, 	-475.77
17291_0	['C=C(C(N)=O)N', 'C(CNC(C#C)=N)#N']	['C(CN(C(C#C)=N)CC(C(N)=O)N)#N']	Michael Addition 0,0, 	-132.45
17293_0	['C=C(C(N)=O)N', 'C(NC=N)=N']	['C(C(CN(C=N)C=N)N)(N)=O']	Michael Addition 0,0, 	-264.32
17295_0	['C=C(C(N)=O)N', 'C(CNC=N)#N']	['C(CN(C=N)CC(C(N)=O)N)#N']	Michael Addition 0,0, 	-208.01
17297_0	['C=C(C(N)=O)N', 'C(C(CNC=N)N)#N']	['C(C(CN(C=N)CC(C(N)=O)N)N)#N']	Michael Addition 0,0, 	-180.56
17299_0	['C(N)=CC(N)=O', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC=CC(N)=O)NC=N)(N)=O']	Michael Addition 0,0, 	-450.83
17301_0	['C(NC(C(N)=O)=C)=N', 'C(C(CO)N)#N']	['C(C(CO)NCC(C(N)=O)NC=N)#N']	Michael Addition 0,0, 	-156.71
17303_0	['C(NC(C(N)=O)=C)=N', 'C#CN']	['C(NCC(C(N)=O)NC=N)#C']	Michael Addition 0,0, 	-113.84
17305_0	['C(NC(C(N)=O)=C)=N', 'C(C(N)=N)=N']	['C(C(CNC(C=N)=N)NC=N)(N)=O']	Michael Addition 0,0, 	88.07
17307_0	['C(NC(C(N)=O)=C)=N', 'C(CO)(N)=N']	['C(C(CNC(CO)=N)NC=N)(N)=O']	Michael Addition 0,0, 	-76.78
17309_0	['C(NC(C(N)=O)=C)=N', 'C(CN)(N)=N']	['C(C(CNC(CN)=N)NC=N)(N)=O']	Michael Addition 0,0, 	-168.28
17311_0	['C(NC(C(N)=O)=C)=N', 'C(CN)(N)=N']	['C(C(CNCC(N)=N)NC=N)(N)=O']	Michael Addition 0,0, 	3.91
17313_0	['C(NC(C(N)=O)=C)=N', 'C(NC=N)=N']	['C(C(CN(C=N)C=N)NC=N)(N)=O']	Michael Addition 0,0, 	411.95
17315_0	['C(NC(C(N)=O)=C)=N', 'C(CNC=N)#N']	['C(CN(C=N)CC(C(N)=O)NC=N)#N']	Michael Addition 0,0, 	168.96
17317_0	['C(NC(C(N)=O)=C)=N', 'C(C(C#N)N)#N']	['C(C(C#N)NCC(C(N)=O)NC=N)#N']	Michael Addition 0,0, 	622.95
17319_0	['C(NC(C(N)=O)=C)=N', 'C(C(CN)O)#N']	['C(C(CNCC(C(N)=O)NC=N)O)#N']	Michael Addition 0,0, 	263.05
17321_0	['C(NC(C(N)=O)=C)=N', 'C(C(CN)N)#N']	['C(C(CNCC(C(N)=O)NC=N)N)#N']	Michael Addition 0,0, 	-16.29
17323_0	['C(NC(C(N)=O)=C)=N', 'C(C(CN)N)#N']	['C(C(CN)NCC(C(N)=O)NC=N)#N']	Michael Addition 0,0, 	-74.69
17325_0	['C(NC(C(N)=O)=C)=N', 'C(CN)(N)=O']	['C(C(CNCC(N)=O)NC=N)(N)=O']	Michael Addition 0,0, 	172.22
17327_0	['C#CC(NC(C(N)=O)=C)=N', 'C#CN']	['C(NCC(C(N)=O)NC(C#C)=N)#C']	Michael Addition 0,0, 	329.98
17329_0	['C(CNC(C(N)=O)=C)#N', 'C(C(N)=N)=N']	['C(CNC(C(N)=O)CNC(C=N)=N)#N']	Michael Addition 0,0, 	-59.17
17331_0	['C(CNC(C(N)=O)=C)#N', 'C(CO)(N)=N']	['C(CNC(C(N)=O)CNC(CO)=N)#N']	Michael Addition 0,0, 	-215.9
17333_0	['C(CNC(C(N)=O)=C)#N', 'C(CN)(N)=N']	['C(CNC(C(N)=O)CNC(CN)=N)#N']	Michael Addition 0,0, 	-322.9
17335_0	['C(CNC(C(N)=O)=C)#N', 'C(NC=N)=N']	['C(CNC(C(N)=O)CN(C=N)C=N)#N']	Michael Addition 0,0, 	112.48
17337_0	['C(C(NC=N)=C)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CN(C=N)C(C#N)=C)#N']	Michael Addition 0,0, 	243.28
17337_1	['C(C(NC=N)=C)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CN(C=N)C(C#N)=C)#N']	Michael Addition 2,0, 	243.28
17339_0	['C(C(NC=N)=C)#N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)N(C=N)C(C#N)=C)#N']	Michael Addition 0,0, 	125.53
17341_0	['C(C(NC=N)=C)#N', 'C(CO)=CC(N)=O']	['C(C(N(C=N)C(CO)CC(N)=O)=C)#N']	Michael Addition 0,0, 	161.34
17343_0	['C(C=CNC=N)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CN(C=CC#N)C=N)#N']	Michael Addition 0,0, 	5.3
17343_1	['C(C=CNC=N)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CN(C=CC#N)C=N)#N']	Michael Addition 2,0, 	5.3
17345_0	['C(C=CNC=N)#N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)N(C=CC#N)C=N)#N']	Michael Addition 0,0, 	412.38
17347_0	['C(C=CNC=N)#N', 'C(CO)=CC(N)=O']	['C(C=CN(C=N)C(CO)CC(N)=O)#N']	Michael Addition 0,0, 	-79.86
17349_0	['C(C(C(N)=N)=C)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(C#N)=C)=N)#N']	Michael Addition 0,0, 	-340.91
17349_1	['C(C(C(N)=N)=C)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C(C#N)=C)=N)#N']	Michael Addition 2,0, 	-340.91
17351_0	['C(C(C(N)=N)=C)#N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C(C#N)=C)=N)#N']	Michael Addition 0,0, 	-159.1
17353_0	['C(C(C(N)=N)=C)#N', 'C(CO)=CC(N)=O']	['C(C(C(NC(CO)CC(N)=O)=N)=C)#N']	Michael Addition 0,0, 	-182.91
17355_0	['C(C=CC(N)=N)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C=CC#N)=N)#N']	Michael Addition 0,0, 	-126.94
17355_1	['C(C=CC(N)=N)#N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C=CC#N)=N)#N']	Michael Addition 2,0, 	-126.94
17357_0	['C(C=CC(N)=N)#N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C=CC#N)=N)#N']	Michael Addition 0,0, 	201.05
17359_0	['C(C=CC(N)=N)#N', 'C(CO)=CC(N)=O']	['C(C=CC(NC(CO)CC(N)=O)=N)#N']	Michael Addition 0,0, 	-152.6
17361_0	['C(C(C(N)=O)=C)#N', 'C(NC(C=N)=N)=N']	['C(C(C(N)=O)CN(C=N)C(C=N)=N)#N']	Michael Addition 0,0, 	-327.17
17361_1	['C(C(C(N)=O)=C)#N', 'C(NC(C=N)=N)=N']	['C(C(C(N)=O)CN(C=N)C(C=N)=N)#N']	Michael Addition 2,0, 	-327.17
17363_0	['C(C(C(N)=O)=C)#N', 'C(NC(CO)=N)=N']	['C(C(C(N)=O)CN(C=N)C(CO)=N)#N']	Michael Addition 0,0, 	-323.09
17363_1	['C(C(C(N)=O)=C)#N', 'C(NC(CO)=N)=N']	['C(C(C(N)=O)CN(C=N)C(CO)=N)#N']	Michael Addition 2,0, 	-323.09
17365_0	['C(C(C(N)=O)=C)#N', 'C(NC(CN)=N)=N']	['C(C(C(N)=O)CN(C=N)C(CN)=N)#N']	Michael Addition 0,0, 	-336.96
17365_1	['C(C(C(N)=O)=C)#N', 'C(NC(CN)=N)=N']	['C(C(C(N)=O)CN(C=N)C(CN)=N)#N']	Michael Addition 2,0, 	-336.96
17367_0	['C(C(C(N)=O)=C)#N', 'C(C(N)=N)=N']	['C(C(C(N)=O)CNC(C=N)=N)#N']	Michael Addition 0,0, 	31.32
17367_1	['C(C(C(N)=O)=C)#N', 'C(C(N)=N)=N']	['C(C(C(N)=O)CNC(C=N)=N)#N']	Michael Addition 2,0, 	31.32
17369_0	['C(C(C(N)=O)=C)#N', 'C(CO)(N)=N']	['C(C(C(N)=O)CNC(CO)=N)#N']	Michael Addition 0,0, 	38.05
17369_1	['C(C(C(N)=O)=C)#N', 'C(CO)(N)=N']	['C(C(C(N)=O)CNC(CO)=N)#N']	Michael Addition 2,0, 	38.05
17371_0	['C(C(C(N)=O)=C)#N', 'C(CN)(N)=N']	['C(C(C(N)=O)CNC(CN)=N)#N']	Michael Addition 0,0, 	-363.2
17371_1	['C(C(C(N)=O)=C)#N', 'C(CN)(N)=N']	['C(C(C(N)=O)CNC(CN)=N)#N']	Michael Addition 2,0, 	-363.2
17373_0	['C(C(C(N)=O)=C)#N', 'C#CC(NC=N)=N']	['C(C(C(N)=O)CN(C=N)C(C#C)=N)#N']	Michael Addition 0,0, 	-181.69
17373_1	['C(C(C(N)=O)=C)#N', 'C#CC(NC=N)=N']	['C(C(C(N)=O)CN(C=N)C(C#C)=N)#N']	Michael Addition 2,0, 	-181.69
17375_0	['C(C(C(N)=O)=C)#N', 'C(NC=N)=N']	['C(C(C(N)=O)CN(C=N)C=N)#N']	Michael Addition 0,0, 	81.95
17375_1	['C(C(C(N)=O)=C)#N', 'C(NC=N)=N']	['C(C(C(N)=O)CN(C=N)C=N)#N']	Michael Addition 2,0, 	81.95
17377_0	['C(C(C(N)=O)=C)#N', 'C(CNC=N)#N']	['C(C(C(N)=O)CN(C=N)CC#N)#N']	Michael Addition 0,0, 	87.07
17377_1	['C(C(C(N)=O)=C)#N', 'C(CNC=N)#N']	['C(C(C(N)=O)CN(C=N)CC#N)#N']	Michael Addition 2,0, 	87.07
17379_0	['C(C=CC(N)=O)#N', 'C(NC(C=N)=N)=N']	['C(C(CC(N)=O)N(C=N)C(C=N)=N)#N']	Michael Addition 0,0, 	300.99
17381_0	['C(C=CC(N)=O)#N', 'C(NC(CO)=N)=N']	['C(C(CC(N)=O)N(C=N)C(CO)=N)#N']	Michael Addition 0,0, 	59.67
17383_0	['C(C=CC(N)=O)#N', 'C(NC(CN)=N)=N']	['C(C(CC(N)=O)N(C=N)C(CN)=N)#N']	Michael Addition 0,0, 	45.62
17385_0	['C(C=CC(N)=O)#N', 'C(C(N)=N)=N']	['C(C(CC(N)=O)NC(C=N)=N)#N']	Michael Addition 0,0, 	305.2
17387_0	['C(C=CC(N)=O)#N', 'C(CO)(N)=N']	['C(C(CC(N)=O)NC(CO)=N)#N']	Michael Addition 0,0, 	140.34
17389_0	['C(C=CC(N)=O)#N', 'C(CN)(N)=N']	['C(C(CC(N)=O)NC(CN)=N)#N']	Michael Addition 0,0, 	91.75
17391_0	['C(C=CC(N)=O)#N', 'C#CC(NC=N)=N']	['C(C(CC(N)=O)N(C=N)C(C#C)=N)#N']	Michael Addition 0,0, 	-53.94
17393_0	['C(C=CC(N)=O)#N', 'C(NC=N)=N']	['C(C(CC(N)=O)N(C=N)C=N)#N']	Michael Addition 0,0, 	270.85
17395_0	['C(C=CC(N)=O)#N', 'C(CNC=N)#N']	['C(C(CC(N)=O)N(C=N)CC#N)#N']	Michael Addition 0,0, 	86.02
17397_0	['C(NC(C=N)=N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)N(C=N)C(C=N)=N)(N)=O']	Michael Addition 0,0, 	-41.97
17399_0	['C(C(N)=N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(C=N)=N)(N)=O']	Michael Addition 0,0, 	24.22
17401_0	['C(C(N)=N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)NC(C=N)=N)O)#N']	Michael Addition 0,0, 	29.47
17403_0	['C(C(N)=N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)NC(C=N)=N)N)#N']	Michael Addition 0,0, 	84.7
17405_0	['C(CO)(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(CO)=N)(N)=O']	Michael Addition 0,0, 	-89.8
17407_0	['C(CO)(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)NC(CO)=N)N)#N']	Michael Addition 0,0, 	66.49
17409_0	['C(CN)(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC(CN)=N)(N)=O']	Michael Addition 0,0, 	0.72
17411_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)NC(CN)=N)O)#N']	Michael Addition 0,0, 	15.82
17413_0	['C(CN)(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)NC(CN)=N)N)#N']	Michael Addition 0,0, 	-323.64
17415_0	['C#CC(NC=N)=N', 'C(CO)=CC(N)=O']	['C#CC(N(C=N)C(CO)CC(N)=O)=N']	Michael Addition 0,0, 	-159.9
17417_0	['C(NC=N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)N(C=N)C=N)(N)=O']	Michael Addition 0,0, 	88.32
17419_0	['C(NC=N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)N(C=N)C=N)O)#N']	Michael Addition 0,0, 	182.62
17421_0	['C(NC=N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)N(C=N)C=N)N)#N']	Michael Addition 0,0, 	197.79
17423_0	['C(CNC=N)#N', 'C(CO)=CC(N)=O']	['C(CN(C=N)C(CO)CC(N)=O)#N']	Michael Addition 0,0, 	13.56
17425_0	['N', 'C(NC(C(N)=O)=C)=N']	['C(C(CN)NC=N)(N)=O']	Michael Addition 0,0, 	82.38
17427_0	['N', 'C#CC(NC(C(N)=O)=C)=N']	['C#CC(NC(C(N)=O)CN)=N']	Michael Addition 0,0, 	99.03
17429_0	['C(C(N)=C)#N', 'C(NC(C(N)=O)=C)=N']	['C(C(NCC(C(N)=O)NC=N)=C)#N']	Michael Addition 0,0, 	-49.82
17431_0	['C(C=CN)#N', 'C(NC(C(N)=O)=C)=N']	['C(C=CNCC(C(N)=O)NC=N)#N']	Michael Addition 0,0, 	10.58
17432_0	['C(N)=N', 'C=C(C(N)=O)N']	['C(C(CNC=N)N)(N)=O']	Michael Addition 0,0, 	-421.57
17434_0	['C(N)=N', 'C(C(NC(C(N)=O)=C)=C)#N']	['C(C(NC(C(N)=O)CNC=N)=C)#N']	Michael Addition 0,0, 	-666.33
17436_0	['C(N)=N', 'C(C=CNC(C(N)=O)=C)#N']	['C(C=CNC(C(N)=O)CNC=N)#N']	Michael Addition 0,0, 	-662.08
17438_0	['C(N)=N', 'C(NC(C(N)=O)=C)=N']	['C(C(CNC=N)NC=N)(N)=O']	Michael Addition 0,0, 	-154.1
17440_0	['C(N)=N', 'C#CC(NC(C(N)=O)=C)=N']	['C#CC(NC(C(N)=O)CNC=N)=N']	Michael Addition 0,0, 	-137.45
17442_0	['C(N)=N', 'C(CNC(C(N)=O)=C)#N']	['C(CNC(C(N)=O)CNC=N)#N']	Michael Addition 0,0, 	-366.26
17443_0	['C(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=N)#N']	Michael Addition 0,0, 	-18.79
17443_1	['C(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC=N)#N']	Michael Addition 2,0, 	-18.79
17444_0	['C(N)=N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC=N)#N']	Michael Addition 0,0, 	396.57
17446_0	['C(N)=N', 'C(CO)=CC(N)=O']	['C(CC(CO)NC=N)(N)=O']	Michael Addition 0,0, 	-37.78
17448_0	['C(N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)NC=N)O)#N']	Michael Addition 0,0, 	-15.66
17450_0	['C(N)=N', 'C(C(C=CC(N)=O)N)#N']	['C(C(C(CC(N)=O)NC=N)N)#N']	Michael Addition 0,0, 	-20.02
17451_0	['C#CC(N)=N', 'C=C(C(N)=O)N']	['C#CC(NCC(C(N)=O)N)=N']	Michael Addition 0,0, 	-244.07
17453_0	['C#CC(N)=N', 'C(NC(C(N)=O)=C)=N']	['C#CC(NCC(C(N)=O)NC=N)=N']	Michael Addition 0,0, 	224.69
17455_0	['C#CC(N)=N', 'C(CNC(C(N)=O)=C)#N']	['C(CNC(C(N)=O)CNC(C#C)=N)#N']	Michael Addition 0,0, 	-478.37
17456_0	['C#CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C#C)=N)#N']	Michael Addition 0,0, 	82.61
17456_1	['C#CC(N)=N', 'C(C(C(N)=O)=C)#N']	['C(C(C(N)=O)CNC(C#C)=N)#N']	Michael Addition 2,0, 	82.61
17457_0	['C#CC(N)=N', 'C(C=CC(N)=O)#N']	['C(C(CC(N)=O)NC(C#C)=N)#N']	Michael Addition 0,0, 	-30.02
17459_0	['C#CC(N)=N', 'C(CO)=CC(N)=O']	['C#CC(NC(CO)CC(N)=O)=N']	Michael Addition 0,0, 	-85.91
17461_0	['C#CC(N)=N', 'C(C(C=CC(N)=O)O)#N']	['C(C(C(CC(N)=O)NC(C#C)=N)O)#N']	Michael Addition 0,0, 	-69.43
